feature,mean_importance
feature_3709,0.0
feature_3707,0.0
feature_3704,0.0
feature_3703,0.0
feature_3702,0.0
feature_3701,0.0
feature_3674,0.0
feature_3727,0.0
feature_3673,0.0
feature_3671,0.0
feature_3644,0.0
feature_3643,0.0
feature_3640,0.0
feature_3639,0.0
feature_3637,0.0
feature_3636,0.0
feature_3635,0.0
feature_3634,0.0
feature_3645,0.0
feature_3633,0.0
feature_3630,0.0
feature_3629,0.0
feature_3628,0.0
feature_3627,0.0
feature_3626,0.0
feature_3625,0.0
feature_3623,0.0
feature_3622,0.0
feature_3632,0.0
feature_3646,0.0
feature_3647,0.0
feature_3648,0.0
feature_3670,0.0
feature_3669,0.0
feature_3668,0.0
feature_3667,0.0
feature_3666,0.0
feature_3665,0.0
feature_3664,0.0
feature_3662,0.0
feature_3661,0.0
feature_3660,0.0
feature_3659,0.0
feature_3658,0.0
feature_3657,0.0
feature_3656,0.0
feature_3655,0.0
feature_3653,0.0
feature_3652,0.0
feature_3650,0.0
feature_3649,0.0
feature_3672,0.0
feature_3729,0.0
feature_3730,0.0
feature_3731,0.0
feature_3801,0.0
feature_3800,0.0
feature_3799,0.0
feature_3797,0.0
feature_3796,0.0
feature_3795,0.0
feature_3794,0.0
feature_3793,0.0
feature_3802,0.0
feature_3792,0.0
feature_3790,0.0
feature_3788,0.0
feature_3787,0.0
feature_3786,0.0
feature_3785,0.0
feature_3784,0.0
feature_3783,0.0
feature_3782,0.0
feature_3791,0.0
feature_3803,0.0
feature_3804,0.0
feature_3805,0.0
feature_3825,0.0
feature_3824,0.0
feature_3823,0.0
feature_3822,0.0
feature_3821,0.0
feature_3820,0.0
feature_3819,0.0
feature_3818,0.0
feature_3817,0.0
feature_3816,0.0
feature_3815,0.0
feature_3814,0.0
feature_3812,0.0
feature_3811,0.0
feature_3810,0.0
feature_3809,0.0
feature_3808,0.0
feature_3807,0.0
feature_3806,0.0
feature_3781,0.0
feature_3780,0.0
feature_3779,0.0
feature_3778,0.0
feature_3751,0.0
feature_3750,0.0
feature_3749,0.0
feature_3748,0.0
feature_3747,0.0
feature_3746,0.0
feature_3745,0.0
feature_3743,0.0
feature_3742,0.0
feature_3741,0.0
feature_3740,0.0
feature_3739,0.0
feature_3738,0.0
feature_3737,0.0
feature_3736,0.0
feature_3735,0.0
feature_3734,0.0
feature_3733,0.0
feature_3732,0.0
feature_3752,0.0
feature_4024,0.0
feature_3753,0.0
feature_3755,0.0
feature_3777,0.0
feature_3776,0.0
feature_3775,0.0
feature_3774,0.0
feature_3773,0.0
feature_3772,0.0
feature_3771,0.0
feature_3770,0.0
feature_3769,0.0
feature_3768,0.0
feature_3767,0.0
feature_3765,0.0
feature_3763,0.0
feature_3762,0.0
feature_3761,0.0
feature_3760,0.0
feature_3759,0.0
feature_3758,0.0
feature_3757,0.0
feature_3754,0.0
feature_3221,0.0
feature_4827,0.0
feature_4829,0.0
feature_5899,0.0
feature_5898,0.0
feature_5897,0.0
feature_5896,0.0
feature_5895,0.0
feature_5894,0.0
feature_5893,0.0
feature_5892,0.0
feature_5900,0.0
feature_5891,0.0
feature_5889,0.0
feature_5888,0.0
feature_5887,0.0
feature_5886,0.0
feature_5885,0.0
feature_5883,0.0
feature_5882,0.0
feature_5881,0.0
feature_5890,0.0
feature_5901,0.0
feature_5903,0.0
feature_5905,0.0
feature_5927,0.0
feature_5925,0.0
feature_5924,0.0
feature_5923,0.0
feature_5922,0.0
feature_5921,0.0
feature_5920,0.0
feature_5918,0.0
feature_5916,0.0
feature_5915,0.0
feature_5914,0.0
feature_5913,0.0
feature_5912,0.0
feature_5911,0.0
feature_5910,0.0
feature_5909,0.0
feature_5908,0.0
feature_5907,0.0
feature_5906,0.0
feature_5879,0.0
feature_5928,0.0
feature_5878,0.0
feature_5876,0.0
feature_5851,0.0
feature_5850,0.0
feature_5849,0.0
feature_5848,0.0
feature_5847,0.0
feature_5846,0.0
feature_5845,0.0
feature_5844,0.0
feature_5852,0.0
feature_5842,0.0
feature_5840,0.0
feature_5839,0.0
feature_5838,0.0
feature_5837,0.0
feature_5835,0.0
feature_5834,0.0
feature_5833,0.0
feature_5832,0.0
feature_5841,0.0
feature_5853,0.0
feature_5854,0.0
feature_5855,0.0
feature_5875,0.0
feature_5874,0.0
feature_5873,0.0
feature_5872,0.0
feature_5871,0.0
feature_5869,0.0
feature_5868,0.0
feature_5867,0.0
feature_5866,0.0
feature_5865,0.0
feature_5864,0.0
feature_5863,0.0
feature_5862,0.0
feature_5861,0.0
feature_5860,0.0
feature_5859,0.0
feature_5858,0.0
feature_5857,0.0
feature_5856,0.0
feature_5877,0.0
feature_5831,0.0
feature_5929,0.0
feature_5931,0.0
feature_6000,0.0
feature_5999,0.0
feature_5998,0.0
feature_5997,0.0
feature_5996,0.0
feature_5995,0.0
feature_5994,0.0
feature_5993,0.0
feature_6001,0.0
feature_5992,0.0
feature_5989,0.0
feature_5988,0.0
feature_5987,0.0
feature_5986,0.0
feature_5985,0.0
feature_5984,0.0
feature_5983,0.0
feature_5982,0.0
feature_5991,0.0
feature_6002,0.0
feature_6004,0.0
feature_6007,0.0
feature_6027,0.0
feature_6026,0.0
feature_6025,0.0
feature_6024,0.0
feature_6023,0.0
feature_6022,0.0
feature_6021,0.0
feature_6020,0.0
feature_6018,0.0
feature_6017,0.0
feature_6016,0.0
feature_6015,0.0
feature_6014,0.0
feature_6013,0.0
feature_6012,0.0
feature_6011,0.0
feature_6010,0.0
feature_6009,0.0
feature_6008,0.0
feature_5981,0.0
feature_5930,0.0
feature_5980,0.0
feature_5978,0.0
feature_5951,0.0
feature_5950,0.0
feature_5949,0.0
feature_5948,0.0
feature_5947,0.0
feature_5946,0.0
feature_5945,0.0
feature_5944,0.0
feature_5952,0.0
feature_5943,0.0
feature_5941,0.0
feature_5940,0.0
feature_5939,0.0
feature_5937,0.0
feature_5936,0.0
feature_5935,0.0
feature_5934,0.0
feature_5933,0.0
feature_5942,0.0
feature_5953,0.0
feature_5954,0.0
feature_5955,0.0
feature_5977,0.0
feature_5976,0.0
feature_5975,0.0
feature_5974,0.0
feature_5973,0.0
feature_5971,0.0
feature_5970,0.0
feature_5969,0.0
feature_5968,0.0
feature_5967,0.0
feature_5965,0.0
feature_5964,0.0
feature_5963,0.0
feature_5961,0.0
feature_5960,0.0
feature_5959,0.0
feature_5958,0.0
feature_5957,0.0
feature_5956,0.0
feature_5979,0.0
feature_6028,0.0
feature_5830,0.0
feature_5828,0.0
feature_5698,0.0
feature_5696,0.0
feature_5695,0.0
feature_5694,0.0
feature_5693,0.0
feature_5692,0.0
feature_5691,0.0
feature_5690,0.0
feature_5699,0.0
feature_5689,0.0
feature_5687,0.0
feature_5686,0.0
feature_5685,0.0
feature_5684,0.0
feature_5683,0.0
feature_5682,0.0
feature_5681,0.0
feature_5680,0.0
feature_5688,0.0
feature_5700,0.0
feature_5701,0.0
feature_5702,0.0
feature_5723,0.0
feature_5722,0.0
feature_5720,0.0
feature_5719,0.0
feature_5718,0.0
feature_5717,0.0
feature_5716,0.0
feature_5715,0.0
feature_5714,0.0
feature_5713,0.0
feature_5712,0.0
feature_5711,0.0
feature_5710,0.0
feature_5709,0.0
feature_5708,0.0
feature_5706,0.0
feature_5705,0.0
feature_5704,0.0
feature_5703,0.0
feature_5679,0.0
feature_5724,0.0
feature_5678,0.0
feature_5676,0.0
feature_5651,0.0
feature_5650,0.0
feature_5649,0.0
feature_5648,0.0
feature_5647,0.0
feature_5646,0.0
feature_5645,0.0
feature_5644,0.0
feature_5652,0.0
feature_5643,0.0
feature_5641,0.0
feature_5639,0.0
feature_5638,0.0
feature_5637,0.0
feature_5636,0.0
feature_5635,0.0
feature_5634,0.0
feature_5633,0.0
feature_5642,0.0
feature_5654,0.0
feature_5655,0.0
feature_5656,0.0
feature_5675,0.0
feature_5674,0.0
feature_5673,0.0
feature_5672,0.0
feature_5671,0.0
feature_5670,0.0
feature_5669,0.0
feature_5668,0.0
feature_5667,0.0
feature_5666,0.0
feature_5665,0.0
feature_5664,0.0
feature_5663,0.0
feature_5662,0.0
feature_5661,0.0
feature_5660,0.0
feature_5659,0.0
feature_5658,0.0
feature_5657,0.0
feature_5677,0.0
feature_5829,0.0
feature_5725,0.0
feature_5728,0.0
feature_5798,0.0
feature_5797,0.0
feature_5796,0.0
feature_5795,0.0
feature_5794,0.0
feature_5793,0.0
feature_5792,0.0
feature_5791,0.0
feature_5799,0.0
feature_5790,0.0
feature_5788,0.0
feature_5787,0.0
feature_5785,0.0
feature_5784,0.0
feature_5783,0.0
feature_5782,0.0
feature_5781,0.0
feature_5780,0.0
feature_5789,0.0
feature_5800,0.0
feature_5802,0.0
feature_5803,0.0
feature_5826,0.0
feature_5825,0.0
feature_5824,0.0
feature_5823,0.0
feature_5821,0.0
feature_5820,0.0
feature_5818,0.0
feature_5817,0.0
feature_5816,0.0
feature_5815,0.0
feature_5814,0.0
feature_5813,0.0
feature_5812,0.0
feature_5811,0.0
feature_5810,0.0
feature_5808,0.0
feature_5807,0.0
feature_5806,0.0
feature_5805,0.0
feature_5779,0.0
feature_5726,0.0
feature_5778,0.0
feature_5776,0.0
feature_5747,0.0
feature_5746,0.0
feature_5745,0.0
feature_5744,0.0
feature_5743,0.0
feature_5741,0.0
feature_5740,0.0
feature_5739,0.0
feature_5749,0.0
feature_5738,0.0
feature_5736,0.0
feature_5735,0.0
feature_5734,0.0
feature_5733,0.0
feature_5732,0.0
feature_5731,0.0
feature_5730,0.0
feature_5729,0.0
feature_5737,0.0
feature_5750,0.0
feature_5751,0.0
feature_5752,0.0
feature_5773,0.0
feature_5772,0.0
feature_5771,0.0
feature_5770,0.0
feature_5769,0.0
feature_5768,0.0
feature_5767,0.0
feature_5766,0.0
feature_5764,0.0
feature_5763,0.0
feature_5761,0.0
feature_5760,0.0
feature_5759,0.0
feature_5758,0.0
feature_5757,0.0
feature_5756,0.0
feature_5755,0.0
feature_5754,0.0
feature_5753,0.0
feature_5777,0.0
feature_6031,0.0
feature_6033,0.0
feature_6034,0.0
feature_6305,0.0
feature_6304,0.0
feature_6303,0.0
feature_6302,0.0
feature_6300,0.0
feature_6299,0.0
feature_6297,0.0
feature_6296,0.0
feature_6307,0.0
feature_6295,0.0
feature_6293,0.0
feature_6292,0.0
feature_6291,0.0
feature_6290,0.0
feature_6289,0.0
feature_6288,0.0
feature_6287,0.0
feature_6286,0.0
feature_6294,0.0
feature_6308,0.0
feature_6309,0.0
feature_6310,0.0
feature_6330,0.0
feature_6329,0.0
feature_6328,0.0
feature_6327,0.0
feature_6326,0.0
feature_6325,0.0
feature_6324,0.0
feature_6323,0.0
feature_6322,0.0
feature_6321,0.0
feature_6320,0.0
feature_6319,0.0
feature_6318,0.0
feature_6317,0.0
feature_6316,0.0
feature_6315,0.0
feature_6313,0.0
feature_6312,0.0
feature_6311,0.0
feature_6285,0.0
feature_6331,0.0
feature_6284,0.0
feature_6282,0.0
feature_6257,0.0
feature_6256,0.0
feature_6255,0.0
feature_6254,0.0
feature_6253,0.0
feature_6252,0.0
feature_6251,0.0
feature_6249,0.0
feature_6258,0.0
feature_6247,0.0
feature_6245,0.0
feature_6244,0.0
feature_6243,0.0
feature_6242,0.0
feature_6241,0.0
feature_6240,0.0
feature_6239,0.0
feature_6238,0.0
feature_6246,0.0
feature_6259,0.0
feature_6260,0.0
feature_6261,0.0
feature_6281,0.0
feature_6280,0.0
feature_6279,0.0
feature_6278,0.0
feature_6277,0.0
feature_6276,0.0
feature_6275,0.0
feature_6274,0.0
feature_6273,0.0
feature_6272,0.0
feature_6271,0.0
feature_6270,0.0
feature_6269,0.0
feature_6268,0.0
feature_6267,0.0
feature_6265,0.0
feature_6264,0.0
feature_6263,0.0
feature_6262,0.0
feature_6283,0.0
feature_6237,0.0
feature_6332,0.0
feature_6334,0.0
feature_6402,0.0
feature_6399,0.0
feature_6398,0.0
feature_6397,0.0
feature_6396,0.0
feature_6395,0.0
feature_6394,0.0
feature_6393,0.0
feature_6403,0.0
feature_6392,0.0
feature_6390,0.0
feature_6389,0.0
feature_6388,0.0
feature_6387,0.0
feature_6386,0.0
feature_6385,0.0
feature_6384,0.0
feature_6383,0.0
feature_6391,0.0
feature_6405,0.0
feature_6406,0.0
feature_6407,0.0
feature_6430,0.0
feature_6429,0.0
feature_6428,0.0
feature_6427,0.0
feature_6426,0.0
feature_6425,0.0
feature_6424,0.0
feature_6423,0.0
feature_6422,0.0
feature_6420,0.0
feature_6419,0.0
feature_6418,0.0
feature_6416,0.0
feature_6414,0.0
feature_6413,0.0
feature_6412,0.0
feature_6411,0.0
feature_6409,0.0
feature_6408,0.0
feature_6382,0.0
feature_6333,0.0
feature_6381,0.0
feature_6377,0.0
feature_6352,0.0
feature_6351,0.0
feature_6350,0.0
feature_6349,0.0
feature_6348,0.0
feature_6347,0.0
feature_6346,0.0
feature_6345,0.0
feature_6353,0.0
feature_6344,0.0
feature_6342,0.0
feature_6341,0.0
feature_6340,0.0
feature_6339,0.0
feature_6338,0.0
feature_6337,0.0
feature_6336,0.0
feature_6335,0.0
feature_6343,0.0
feature_6354,0.0
feature_6355,0.0
feature_6356,0.0
feature_6376,0.0
feature_6375,0.0
feature_6374,0.0
feature_6373,0.0
feature_6372,0.0
feature_6371,0.0
feature_6369,0.0
feature_6368,0.0
feature_6367,0.0
feature_6366,0.0
feature_6365,0.0
feature_6364,0.0
feature_6363,0.0
feature_6362,0.0
feature_6361,0.0
feature_6360,0.0
feature_6359,0.0
feature_6358,0.0
feature_6357,0.0
feature_6378,0.0
feature_6236,0.0
feature_6235,0.0
feature_6234,0.0
feature_6103,0.0
feature_6102,0.0
feature_6100,0.0
feature_12166,0.0
feature_6098,0.0
feature_6097,0.0
feature_6095,0.0
feature_6094,0.0
feature_6104,0.0
feature_6093,0.0
feature_6091,0.0
feature_6090,0.0
feature_6089,0.0
feature_6088,0.0
feature_6087,0.0
feature_6086,0.0
feature_6085,0.0
feature_6084,0.0
feature_6092,0.0
feature_6105,0.0
feature_6106,0.0
feature_6107,0.0
feature_6127,0.0
feature_6126,0.0
feature_6125,0.0
feature_6124,0.0
feature_6123,0.0
feature_6122,0.0
feature_6121,0.0
feature_6120,0.0
feature_6119,0.0
feature_6118,0.0
feature_6117,0.0
feature_6116,0.0
feature_6115,0.0
feature_6114,0.0
feature_6112,0.0
feature_6111,0.0
feature_6110,0.0
feature_6109,0.0
feature_6108,0.0
feature_6083,0.0
feature_6128,0.0
feature_6082,0.0
feature_6080,0.0
feature_6054,0.0
feature_6053,0.0
feature_6052,0.0
feature_6051,0.0
feature_6050,0.0
feature_6049,0.0
feature_6048,0.0
feature_6047,0.0
feature_6055,0.0
feature_6046,0.0
feature_6042,0.0
feature_6041,0.0
feature_6040,0.0
feature_6039,0.0
feature_6038,0.0
feature_6037,0.0
feature_6036,0.0
feature_6035,0.0
feature_6043,0.0
feature_6056,0.0
feature_6057,0.0
feature_6058,0.0
feature_6079,0.0
feature_6078,0.0
feature_6077,0.0
feature_6076,0.0
feature_6075,0.0
feature_6074,0.0
feature_6073,0.0
feature_6072,0.0
feature_6071,0.0
feature_6070,0.0
feature_6069,0.0
feature_6068,0.0
feature_6066,0.0
feature_6065,0.0
feature_6064,0.0
feature_6063,0.0
feature_6062,0.0
feature_6060,0.0
feature_6059,0.0
feature_6081,0.0
feature_6129,0.0
feature_6130,0.0
feature_6131,0.0
feature_6205,0.0
feature_6203,0.0
feature_6201,0.0
feature_6200,0.0
feature_6199,0.0
feature_6198,0.0
feature_6197,0.0
feature_6196,0.0
feature_6206,0.0
feature_6195,0.0
feature_6193,0.0
feature_6192,0.0
feature_6190,0.0
feature_6189,0.0
feature_6188,0.0
feature_6187,0.0
feature_6186,0.0
feature_6185,0.0
feature_6194,0.0
feature_6207,0.0
feature_6208,0.0
feature_6209,0.0
feature_6233,0.0
feature_6232,0.0
feature_6231,0.0
feature_6230,0.0
feature_6229,0.0
feature_6228,0.0
feature_6226,0.0
feature_6225,0.0
feature_6224,0.0
feature_6223,0.0
feature_6222,0.0
feature_6221,0.0
feature_6220,0.0
feature_6219,0.0
feature_6215,0.0
feature_6214,0.0
feature_6213,0.0
feature_6212,0.0
feature_6210,0.0
feature_6184,0.0
feature_6183,0.0
feature_6182,0.0
feature_6181,0.0
feature_6156,0.0
feature_6154,0.0
feature_6153,0.0
feature_6152,0.0
feature_6151,0.0
feature_6150,0.0
feature_6149,0.0
feature_6147,0.0
feature_6146,0.0
feature_6145,0.0
feature_6144,0.0
feature_6143,0.0
feature_6142,0.0
feature_6141,0.0
feature_6140,0.0
feature_6139,0.0
feature_6136,0.0
feature_6134,0.0
feature_6133,0.0
feature_6157,0.0
feature_5632,0.0
feature_6158,0.0
feature_6160,0.0
feature_6180,0.0
feature_6179,0.0
feature_6178,0.0
feature_6177,0.0
feature_6176,0.0
feature_6175,0.0
feature_6174,0.0
feature_6173,0.0
feature_6172,0.0
feature_6171,0.0
feature_6170,0.0
feature_6169,0.0
feature_6168,0.0
feature_6167,0.0
feature_6166,0.0
feature_6165,0.0
feature_6163,0.0
feature_6162,0.0
feature_6161,0.0
feature_6159,0.0
feature_4828,0.0
feature_5631,0.0
feature_5628,0.0
feature_5104,0.0
feature_5103,0.0
feature_5102,0.0
feature_5101,0.0
feature_5100,0.0
feature_5099,0.0
feature_5097,0.0
feature_5096,0.0
feature_5105,0.0
feature_5095,0.0
feature_5093,0.0
feature_5092,0.0
feature_5091,0.0
feature_5090,0.0
feature_5089,0.0
feature_5086,0.0
feature_5085,0.0
feature_5084,0.0
feature_5094,0.0
feature_5106,0.0
feature_5107,0.0
feature_5108,0.0
feature_5128,0.0
feature_5126,0.0
feature_5125,0.0
feature_5124,0.0
feature_5123,0.0
feature_5122,0.0
feature_5121,0.0
feature_5120,0.0
feature_5119,0.0
feature_5118,0.0
feature_5117,0.0
feature_5116,0.0
feature_5115,0.0
feature_5114,0.0
feature_5113,0.0
feature_5112,0.0
feature_5111,0.0
feature_5110,0.0
feature_5109,0.0
feature_5083,0.0
feature_5129,0.0
feature_5082,0.0
feature_5080,0.0
feature_5054,0.0
feature_5053,0.0
feature_5052,0.0
feature_5051,0.0
feature_5050,0.0
feature_5049,0.0
feature_5048,0.0
feature_5047,0.0
feature_5056,0.0
feature_5046,0.0
feature_5044,0.0
feature_5043,0.0
feature_5042,0.0
feature_5041,0.0
feature_5040,0.0
feature_5038,0.0
feature_5036,0.0
feature_5035,0.0
feature_5045,0.0
feature_5057,0.0
feature_5058,0.0
feature_5059,0.0
feature_5079,0.0
feature_5078,0.0
feature_5077,0.0
feature_5076,0.0
feature_5075,0.0
feature_5074,0.0
feature_5073,0.0
feature_5072,0.0
feature_5071,0.0
feature_5070,0.0
feature_5068,0.0
feature_5067,0.0
feature_5066,0.0
feature_5065,0.0
feature_5064,0.0
feature_5063,0.0
feature_5062,0.0
feature_5061,0.0
feature_5060,0.0
feature_5081,0.0
feature_5034,0.0
feature_5130,0.0
feature_5132,0.0
feature_5203,0.0
feature_5202,0.0
feature_5201,0.0
feature_5200,0.0
feature_5199,0.0
feature_5198,0.0
feature_5196,0.0
feature_5195,0.0
feature_5204,0.0
feature_5194,0.0
feature_5192,0.0
feature_5191,0.0
feature_5190,0.0
feature_5189,0.0
feature_5188,0.0
feature_5187,0.0
feature_5186,0.0
feature_5185,0.0
feature_5193,0.0
feature_5205,0.0
feature_5206,0.0
feature_5207,0.0
feature_5229,0.0
feature_5228,0.0
feature_5227,0.0
feature_5225,0.0
feature_5224,0.0
feature_5223,0.0
feature_5222,0.0
feature_5221,0.0
feature_5220,0.0
feature_5219,0.0
feature_5218,0.0
feature_5217,0.0
feature_5216,0.0
feature_5215,0.0
feature_5214,0.0
feature_5213,0.0
feature_5212,0.0
feature_5210,0.0
feature_5209,0.0
feature_5184,0.0
feature_5131,0.0
feature_5183,0.0
feature_5181,0.0
feature_5154,0.0
feature_5153,0.0
feature_5151,0.0
feature_5150,0.0
feature_5149,0.0
feature_5148,0.0
feature_5147,0.0
feature_5146,0.0
feature_5155,0.0
feature_5145,0.0
feature_5143,0.0
feature_5142,0.0
feature_5141,0.0
feature_5140,0.0
feature_5139,0.0
feature_5137,0.0
feature_5136,0.0
feature_5133,0.0
feature_5144,0.0
feature_5156,0.0
feature_5157,0.0
feature_5158,0.0
feature_5180,0.0
feature_5179,0.0
feature_5178,0.0
feature_5177,0.0
feature_5176,0.0
feature_5175,0.0
feature_5174,0.0
feature_5173,0.0
feature_5172,0.0
feature_5170,0.0
feature_5169,0.0
feature_5168,0.0
feature_5167,0.0
feature_5165,0.0
feature_5164,0.0
feature_5163,0.0
feature_5162,0.0
feature_5160,0.0
feature_5159,0.0
feature_5182,0.0
feature_5230,0.0
feature_5033,0.0
feature_5031,0.0
feature_4900,0.0
feature_4899,0.0
feature_4898,0.0
feature_4897,0.0
feature_4896,0.0
feature_4895,0.0
feature_4894,0.0
feature_4893,0.0
feature_4901,0.0
feature_4892,0.0
feature_4890,0.0
feature_4889,0.0
feature_4888,0.0
feature_4887,0.0
feature_4886,0.0
feature_4885,0.0
feature_4884,0.0
feature_4883,0.0
feature_4891,0.0
feature_4903,0.0
feature_4904,0.0
feature_4905,0.0
feature_4927,0.0
feature_4926,0.0
feature_4925,0.0
feature_4924,0.0
feature_4923,0.0
feature_4922,0.0
feature_4921,0.0
feature_4920,0.0
feature_4917,0.0
feature_4916,0.0
feature_4915,0.0
feature_4914,0.0
feature_4913,0.0
feature_4912,0.0
feature_4911,0.0
feature_4910,0.0
feature_4909,0.0
feature_4908,0.0
feature_4907,0.0
feature_4882,0.0
feature_4928,0.0
feature_4881,0.0
feature_4878,0.0
feature_4851,0.0
feature_4850,0.0
feature_4849,0.0
feature_4848,0.0
