feature,mean_importance
feature_11265,0.0
feature_11264,0.0
feature_11263,0.0
feature_11261,0.0
feature_11282,0.0
feature_11237,0.0
feature_11235,0.0
feature_11210,0.0
feature_11209,0.0
feature_11208,0.0
feature_11207,0.0
feature_11206,0.0
feature_11205,0.0
feature_11204,0.0
feature_11203,0.0
feature_11202,0.0
feature_11201,0.0
feature_11200,0.0
feature_11199,0.0
feature_11198,0.0
feature_11197,0.0
feature_11196,0.0
feature_11194,0.0
feature_11193,0.0
feature_11192,0.0
feature_11191,0.0
feature_11211,0.0
feature_11236,0.0
feature_11212,0.0
feature_11214,0.0
feature_11234,0.0
feature_11232,0.0
feature_11231,0.0
feature_11230,0.0
feature_11229,0.0
feature_11228,0.0
feature_11227,0.0
feature_11226,0.0
feature_11225,0.0
feature_11224,0.0
feature_11223,0.0
feature_11222,0.0
feature_11221,0.0
feature_11220,0.0
feature_11219,0.0
feature_11218,0.0
feature_11217,0.0
feature_11216,0.0
feature_11215,0.0
feature_11213,0.0
feature_11190,0.0
feature_11283,0.0
feature_11285,0.0
feature_11355,0.0
feature_11354,0.0
feature_11353,0.0
feature_11352,0.0
feature_11351,0.0
feature_11350,0.0
feature_11349,0.0
feature_11348,0.0
feature_11347,0.0
feature_11346,0.0
feature_11345,0.0
feature_11344,0.0
feature_11343,0.0
feature_11342,0.0
feature_11341,0.0
feature_11339,0.0
feature_11338,0.0
feature_11337,0.0
feature_11335,0.0
feature_11356,0.0
feature_11334,0.0
feature_11357,0.0
feature_11359,0.0
feature_11379,0.0
feature_11378,0.0
feature_11377,0.0
feature_11376,0.0
feature_11375,0.0
feature_11374,0.0
feature_11373,0.0
feature_11372,0.0
feature_11371,0.0
feature_11369,0.0
feature_11368,0.0
feature_11367,0.0
feature_11366,0.0
feature_11365,0.0
feature_11364,0.0
feature_11363,0.0
feature_11362,0.0
feature_11361,0.0
feature_11360,0.0
feature_11358,0.0
feature_11284,0.0
feature_11333,0.0
feature_11331,0.0
feature_11304,0.0
feature_11303,0.0
feature_11302,0.0
feature_11301,0.0
feature_11300,0.0
feature_11299,0.0
feature_11298,0.0
feature_11297,0.0
feature_11296,0.0
feature_11295,0.0
feature_11294,0.0
feature_11293,0.0
feature_11292,0.0
feature_11291,0.0
feature_11290,0.0
feature_11289,0.0
feature_11288,0.0
feature_11287,0.0
feature_11286,0.0
feature_11305,0.0
feature_11332,0.0
feature_11306,0.0
feature_11308,0.0
feature_11330,0.0
feature_11329,0.0
feature_11328,0.0
feature_11326,0.0
feature_11325,0.0
feature_11324,0.0
feature_11323,0.0
feature_11322,0.0
feature_11321,0.0
feature_11320,0.0
feature_11318,0.0
feature_11317,0.0
feature_11316,0.0
feature_11315,0.0
feature_11314,0.0
feature_11313,0.0
feature_11312,0.0
feature_11311,0.0
feature_11309,0.0
feature_11307,0.0
feature_11189,0.0
feature_11188,0.0
feature_11187,0.0
feature_11060,0.0
feature_11059,0.0
feature_11058,0.0
feature_11057,0.0
feature_11056,0.0
feature_11055,0.0
feature_11054,0.0
feature_11053,0.0
feature_11052,0.0
feature_11051,0.0
feature_11050,0.0
feature_11049,0.0
feature_11048,0.0
feature_11047,0.0
feature_11046,0.0
feature_11045,0.0
feature_11044,0.0
feature_11043,0.0
feature_11042,0.0
feature_11061,0.0
feature_11041,0.0
feature_11062,0.0
feature_11064,0.0
feature_11084,0.0
feature_11083,0.0
feature_11082,0.0
feature_11081,0.0
feature_11080,0.0
feature_11079,0.0
feature_11078,0.0
feature_11077,0.0
feature_11075,0.0
feature_11074,0.0
feature_11073,0.0
feature_11072,0.0
feature_11071,0.0
feature_11070,0.0
feature_11069,0.0
feature_11068,0.0
feature_11067,0.0
feature_11066,0.0
feature_11065,0.0
feature_11063,0.0
feature_11085,0.0
feature_11040,0.0
feature_11037,0.0
feature_11012,0.0
feature_11011,0.0
feature_11010,0.0
feature_11009,0.0
feature_11008,0.0
feature_11007,0.0
feature_11005,0.0
feature_11004,0.0
feature_11003,0.0
feature_11002,0.0
feature_11001,0.0
feature_11000,0.0
feature_10999,0.0
feature_10998,0.0
feature_10997,0.0
feature_10996,0.0
feature_10995,0.0
feature_10994,0.0
feature_10992,0.0
feature_11013,0.0
feature_11039,0.0
feature_11014,0.0
feature_11016,0.0
feature_11036,0.0
feature_11035,0.0
feature_11034,0.0
feature_11033,0.0
feature_11032,0.0
feature_11031,0.0
feature_11030,0.0
feature_11029,0.0
feature_11028,0.0
feature_11027,0.0
feature_11026,0.0
feature_11024,0.0
feature_11023,0.0
feature_11022,0.0
feature_11021,0.0
feature_11020,0.0
feature_11019,0.0
feature_11018,0.0
feature_11017,0.0
feature_11015,0.0
feature_11086,0.0
feature_11087,0.0
feature_11088,0.0
feature_11162,0.0
feature_11161,0.0
feature_11160,0.0
feature_11159,0.0
feature_11158,0.0
feature_11157,0.0
feature_11156,0.0
feature_11155,0.0
feature_11154,0.0
feature_11152,0.0
feature_11151,0.0
feature_11150,0.0
feature_11149,0.0
feature_11148,0.0
feature_11146,0.0
feature_11145,0.0
feature_11144,0.0
feature_11143,0.0
feature_11141,0.0
feature_11163,0.0
feature_11140,0.0
feature_11164,0.0
feature_11166,0.0
feature_11186,0.0
feature_11184,0.0
feature_11183,0.0
feature_11182,0.0
feature_11181,0.0
feature_11180,0.0
feature_11179,0.0
feature_11178,0.0
feature_11177,0.0
feature_11176,0.0
feature_11175,0.0
feature_11174,0.0
feature_11173,0.0
feature_11172,0.0
feature_11171,0.0
feature_11170,0.0
feature_11169,0.0
feature_11168,0.0
feature_11167,0.0
feature_11165,0.0
feature_11139,0.0
feature_11136,0.0
feature_11135,0.0
feature_11110,0.0
feature_11109,0.0
feature_11108,0.0
feature_11107,0.0
feature_11106,0.0
feature_11105,0.0
feature_11104,0.0
feature_11102,0.0
feature_11100,0.0
feature_11099,0.0
feature_11098,0.0
feature_11097,0.0
feature_11096,0.0
feature_11095,0.0
feature_11094,0.0
feature_11093,0.0
feature_11091,0.0
feature_11090,0.0
feature_11089,0.0
feature_11111,0.0
feature_11112,0.0
feature_11113,0.0
feature_11114,0.0
feature_11134,0.0
feature_11133,0.0
feature_11132,0.0
feature_11131,0.0
feature_11130,0.0
feature_11129,0.0
feature_11128,0.0
feature_11127,0.0
feature_11126,0.0
feature_10990,0.0
feature_11125,0.0
feature_11123,0.0
feature_11122,0.0
feature_11121,0.0
feature_11120,0.0
feature_11119,0.0
feature_11118,0.0
feature_11117,0.0
feature_11116,0.0
feature_11115,0.0
feature_11124,0.0
feature_9011,0.0
feature_9209,0.0
feature_9010,0.0
feature_7320,0.0
feature_7319,0.0
feature_7318,0.0
feature_7317,0.0
feature_7316,0.0
feature_7315,0.0
feature_7314,0.0
feature_7313,0.0
feature_7321,0.0
feature_7312,0.0
feature_7310,0.0
feature_7309,0.0
feature_7308,0.0
feature_7307,0.0
feature_7306,0.0
feature_7305,0.0
feature_7304,0.0
feature_7303,0.0
feature_7311,0.0
feature_7322,0.0
feature_7323,0.0
feature_7324,0.0
feature_7344,0.0
feature_7343,0.0
feature_7342,0.0
feature_7341,0.0
feature_7340,0.0
feature_7339,0.0
feature_7338,0.0
feature_7337,0.0
feature_7336,0.0
feature_7335,0.0
feature_7334,0.0
feature_7333,0.0
feature_7332,0.0
feature_7331,0.0
feature_7329,0.0
feature_7328,0.0
feature_7327,0.0
feature_7326,0.0
feature_7325,0.0
feature_7302,0.0
feature_7345,0.0
feature_7301,0.0
feature_7299,0.0
feature_7273,0.0
feature_7272,0.0
feature_7271,0.0
feature_7270,0.0
feature_7269,0.0
feature_7268,0.0
feature_7267,0.0
feature_7266,0.0
feature_7274,0.0
feature_7265,0.0
feature_7263,0.0
feature_7262,0.0
feature_7261,0.0
feature_7260,0.0
feature_7259,0.0
feature_7258,0.0
feature_7257,0.0
feature_7256,0.0
feature_7264,0.0
feature_7275,0.0
feature_7276,0.0
feature_7277,0.0
feature_7298,0.0
feature_7297,0.0
feature_7296,0.0
feature_7295,0.0
feature_7294,0.0
feature_7293,0.0
feature_7292,0.0
feature_7291,0.0
feature_7290,0.0
feature_7289,0.0
feature_7287,0.0
feature_7285,0.0
feature_7284,0.0
feature_7283,0.0
feature_7282,0.0
feature_7281,0.0
feature_7280,0.0
feature_7279,0.0
feature_7278,0.0
feature_7300,0.0
feature_7255,0.0
feature_7346,0.0
feature_7349,0.0
feature_7415,0.0
feature_7414,0.0
feature_7413,0.0
feature_7412,0.0
feature_7411,0.0
feature_7410,0.0
feature_7408,0.0
feature_7407,0.0
feature_7416,0.0
feature_7406,0.0
feature_7404,0.0
feature_7403,0.0
feature_7402,0.0
feature_7401,0.0
feature_7400,0.0
feature_7399,0.0
feature_7398,0.0
feature_7397,0.0
feature_7405,0.0
feature_7417,0.0
feature_7418,0.0
feature_7419,0.0
feature_7443,0.0
feature_7442,0.0
feature_7441,0.0
feature_7440,0.0
feature_7439,0.0
feature_7438,0.0
feature_7437,0.0
feature_7436,0.0
feature_7435,0.0
feature_7434,0.0
feature_7433,0.0
feature_7430,0.0
feature_7429,0.0
feature_7428,0.0
feature_7426,0.0
feature_7423,0.0
feature_7422,0.0
feature_7421,0.0
feature_7420,0.0
feature_7396,0.0
feature_7347,0.0
feature_7395,0.0
feature_7393,0.0
feature_7367,0.0
feature_7366,0.0
feature_7365,0.0
feature_7364,0.0
feature_7363,0.0
feature_7362,0.0
feature_7361,0.0
feature_7360,0.0
feature_7368,0.0
feature_7359,0.0
feature_7357,0.0
feature_7356,0.0
feature_7355,0.0
feature_7354,0.0
feature_7353,0.0
feature_7352,0.0
feature_7351,0.0
feature_7350,0.0
feature_7358,0.0
feature_7370,0.0
feature_7371,0.0
feature_7372,0.0
feature_7392,0.0
feature_7391,0.0
feature_7390,0.0
feature_7389,0.0
feature_7388,0.0
feature_7387,0.0
feature_7386,0.0
feature_7385,0.0
feature_7384,0.0
feature_7383,0.0
feature_7382,0.0
feature_7381,0.0
feature_7380,0.0
feature_7378,0.0
feature_7377,0.0
feature_7376,0.0
feature_7375,0.0
feature_7374,0.0
feature_7373,0.0
feature_7394,0.0
feature_7254,0.0
feature_7253,0.0
feature_7252,0.0
feature_7132,0.0
feature_7131,0.0
feature_7130,0.0
feature_7129,0.0
feature_7128,0.0
feature_7127,0.0
feature_7125,0.0
feature_7124,0.0
feature_7133,0.0
feature_7123,0.0
feature_7121,0.0
feature_7120,0.0
feature_7119,0.0
feature_7118,0.0
feature_7117,0.0
feature_7116,0.0
feature_7115,0.0
feature_7114,0.0
feature_7122,0.0
feature_7134,0.0
feature_7135,0.0
feature_7136,0.0
feature_7155,0.0
feature_7154,0.0
feature_7153,0.0
feature_7152,0.0
feature_7151,0.0
feature_7150,0.0
feature_7149,0.0
feature_7148,0.0
feature_7147,0.0
feature_7146,0.0
feature_7145,0.0
feature_7144,0.0
feature_7143,0.0
feature_7142,0.0
feature_7141,0.0
feature_7140,0.0
feature_7139,0.0
feature_7138,0.0
feature_7137,0.0
feature_7113,0.0
feature_7156,0.0
feature_7111,0.0
feature_7109,0.0
feature_7084,0.0
feature_7082,0.0
feature_7081,0.0
feature_7080,0.0
feature_7079,0.0
feature_7078,0.0
feature_7077,0.0
feature_7076,0.0
feature_7085,0.0
feature_7075,0.0
feature_7073,0.0
feature_7072,0.0
feature_7071,0.0
feature_7070,0.0
feature_7068,0.0
feature_7067,0.0
feature_7066,0.0
feature_7064,0.0
feature_7074,0.0
feature_7086,0.0
feature_7087,0.0
feature_7088,0.0
feature_7108,0.0
feature_7107,0.0
feature_7106,0.0
feature_7105,0.0
feature_7104,0.0
feature_7103,0.0
feature_7102,0.0
feature_7101,0.0
feature_7100,0.0
feature_7099,0.0
feature_7098,0.0
feature_7097,0.0
feature_7096,0.0
feature_7095,0.0
feature_7094,0.0
feature_7093,0.0
feature_7092,0.0
feature_7091,0.0
feature_7089,0.0
feature_7110,0.0
feature_7158,0.0
feature_7159,0.0
feature_7160,0.0
feature_7226,0.0
feature_7225,0.0
feature_7224,0.0
feature_7223,0.0
feature_7221,0.0
feature_7220,0.0
feature_7219,0.0
feature_7218,0.0
feature_7228,0.0
feature_7217,0.0
feature_7215,0.0
feature_7214,0.0
feature_7213,0.0
feature_7211,0.0
feature_7210,0.0
feature_7209,0.0
feature_7208,0.0
feature_7207,0.0
feature_7216,0.0
feature_7229,0.0
feature_7230,0.0
feature_7231,0.0
feature_7251,0.0
feature_7250,0.0
feature_7249,0.0
feature_7248,0.0
feature_7247,0.0
feature_7246,0.0
feature_7245,0.0
feature_7244,0.0
feature_7243,0.0
feature_7242,0.0
feature_7241,0.0
feature_7240,0.0
feature_7239,0.0
feature_7238,0.0
feature_7237,0.0
feature_7236,0.0
feature_7235,0.0
feature_7233,0.0
feature_7232,0.0
feature_7206,0.0
feature_7205,0.0
feature_7204,0.0
feature_7203,0.0
feature_7179,0.0
feature_7178,0.0
feature_7177,0.0
feature_7176,0.0
feature_7175,0.0
feature_7174,0.0
feature_7173,0.0
feature_7172,0.0
feature_7171,0.0
feature_7170,0.0
feature_7169,0.0
feature_7168,0.0
feature_7167,0.0
feature_7166,0.0
feature_7165,0.0
feature_7164,0.0
feature_7163,0.0
feature_7162,0.0
feature_7161,0.0
feature_7180,0.0
feature_7444,0.0
feature_7181,0.0
feature_7183,0.0
feature_7202,0.0
feature_7201,0.0
feature_7200,0.0
feature_7199,0.0
feature_7198,0.0
feature_7197,0.0
feature_7196,0.0
feature_7195,0.0
feature_7194,0.0
feature_7193,0.0
feature_7192,0.0
feature_7191,0.0
feature_7190,0.0
feature_7189,0.0
feature_7188,0.0
feature_7187,0.0
feature_7186,0.0
feature_7185,0.0
feature_7184,0.0
feature_7182,0.0
feature_7063,0.0
feature_7445,0.0
feature_7447,0.0
feature_7704,0.0
feature_7703,0.0
feature_7702,0.0
feature_7701,0.0
feature_7700,0.0
feature_7699,0.0
feature_7698,0.0
feature_7697,0.0
feature_7705,0.0
feature_7696,0.0
feature_7694,0.0
feature_7693,0.0
feature_7692,0.0
feature_7691,0.0
feature_7690,0.0
feature_7689,0.0
feature_7688,0.0
feature_7687,0.0
feature_7695,0.0
feature_7706,0.0
feature_7707,0.0
feature_7708,0.0
feature_7728,0.0
feature_7727,0.0
feature_7726,0.0
feature_7725,0.0
feature_7724,0.0
feature_7723,0.0
feature_7722,0.0
feature_7721,0.0
feature_7720,0.0
feature_7719,0.0
feature_7718,0.0
feature_7717,0.0
feature_7715,0.0
feature_7714,0.0
feature_7713,0.0
feature_7712,0.0
feature_7711,0.0
feature_7710,0.0
feature_7709,0.0
feature_7686,0.0
feature_7729,0.0
feature_7685,0.0
feature_7682,0.0
feature_7656,0.0
feature_7654,0.0
feature_7653,0.0
feature_7652,0.0
feature_7651,0.0
feature_7650,0.0
feature_7649,0.0
feature_7648,0.0
feature_7657,0.0
feature_7647,0.0
feature_7645,0.0
feature_7644,0.0
feature_7643,0.0
feature_7642,0.0
feature_7641,0.0
feature_7640,0.0
feature_7639,0.0
feature_7638,0.0
feature_7646,0.0
feature_7658,0.0
feature_7659,0.0
feature_7660,0.0
feature_7681,0.0
feature_7680,0.0
feature_7678,0.0
feature_7677,0.0
feature_7676,0.0
feature_7675,0.0
feature_7674,0.0
feature_7673,0.0
feature_7672,0.0
feature_7670,0.0
feature_7669,0.0
feature_7668,0.0
feature_7667,0.0
feature_7666,0.0
feature_7665,0.0
feature_7664,0.0
feature_7663,0.0
feature_7662,0.0
feature_7661,0.0
feature_7684,0.0
feature_7637,0.0
feature_7730,0.0
feature_7732,0.0
feature_7800,0.0
feature_7799,0.0
feature_7798,0.0
feature_7797,0.0
feature_7796,0.0
feature_7795,0.0
feature_7794,0.0
feature_7793,0.0
feature_7801,0.0
feature_7792,0.0
feature_7790,0.0
feature_7789,0.0
feature_7788,0.0
feature_7787,0.0
feature_7786,0.0
feature_7785,0.0
feature_7784,0.0
feature_7783,0.0
feature_7791,0.0
feature_7802,0.0
feature_7803,0.0
feature_7804,0.0
feature_7824,0.0
feature_7823,0.0
feature_7822,0.0
feature_7821,0.0
feature_7820,0.0
feature_7819,0.0
feature_7818,0.0
feature_7817,0.0
feature_7816,0.0
feature_7815,0.0
feature_7814,0.0
feature_7813,0.0
feature_7812,0.0
feature_7811,0.0
feature_7810,0.0
feature_7809,0.0
feature_7808,0.0
feature_7807,0.0
feature_7805,0.0
feature_7782,0.0
feature_7731,0.0
feature_7781,0.0
feature_7779,0.0
feature_7752,0.0
feature_7751,0.0
feature_7750,0.0
feature_7749,0.0
feature_7748,0.0
feature_7747,0.0
feature_7746,0.0
feature_7745,0.0
feature_7753,0.0
feature_7744,0.0
feature_7742,0.0
feature_7741,0.0
feature_7740,0.0
feature_7739,0.0
feature_7738,0.0
feature_7737,0.0
feature_7736,0.0
feature_7733,0.0
feature_7743,0.0
feature_7754,0.0
feature_7755,0.0
feature_7756,0.0
feature_7778,0.0
feature_7775,0.0
feature_7774,0.0
feature_7773,0.0
feature_7772,0.0
feature_7771,0.0
feature_7770,0.0
feature_7769,0.0
feature_7768,0.0
feature_7767,0.0
feature_7766,0.0
feature_7765,0.0
feature_7764,0.0
feature_7762,0.0
feature_7761,0.0
feature_7760,0.0
feature_7759,0.0
feature_7758,0.0
feature_7757,0.0
feature_7780,0.0
feature_7636,0.0
feature_7635,0.0
feature_7634,0.0
feature_7515,0.0
feature_7514,0.0
feature_7513,0.0
feature_7512,0.0
feature_7511,0.0
feature_7510,0.0
feature_7509,0.0
feature_7508,0.0
feature_7516,0.0
feature_7507,0.0
feature_7504,0.0
feature_7503,0.0
feature_7502,0.0
feature_7501,0.0
feature_7500,0.0
feature_7498,0.0
feature_7496,0.0
feature_7495,0.0
feature_7506,0.0
feature_7517,0.0
feature_7518,0.0
feature_7519,0.0
feature_7538,0.0
feature_7537,0.0
feature_7536,0.0
feature_7535,0.0
feature_7534,0.0
feature_7533,0.0
feature_7532,0.0
feature_7531,0.0
feature_7530,0.0
feature_7529,0.0
feature_7528,0.0
feature_7527,0.0
feature_7526,0.0
feature_7525,0.0
feature_7524,0.0
feature_7523,0.0
feature_7522,0.0
feature_7521,0.0
feature_7520,0.0
feature_7494,0.0
feature_7539,0.0
feature_7493,0.0
feature_7491,0.0
feature_7465,0.0
feature_7464,0.0
feature_7463,0.0
feature_7462,0.0
feature_7461,0.0
feature_7460,0.0
feature_7459,0.0
feature_7458,0.0
feature_7466,0.0
feature_7457,0.0
feature_7455,0.0
feature_7454,0.0
feature_7453,0.0
feature_7452,0.0
feature_7451,0.0
feature_7450,0.0
feature_7449,0.0
feature_7448,0.0
feature_7456,0.0
feature_7467,0.0
feature_7468,0.0
feature_7470,0.0
feature_7490,0.0
feature_7489,0.0
feature_7488,0.0
feature_7487,0.0
feature_7486,0.0
feature_7485,0.0
feature_7484,0.0
feature_7483,0.0
feature_7482,0.0
feature_7481,0.0
feature_7480,0.0
feature_7479,0.0
feature_7477,0.0
feature_7476,0.0
feature_7475,0.0
feature_7474,0.0
feature_7473,0.0
feature_7472,0.0
feature_7471,0.0
feature_7492,0.0
feature_7540,0.0
feature_7541,0.0
feature_7542,0.0
feature_7608,0.0
feature_7607,0.0
feature_7606,0.0
feature_7605,0.0
feature_7604,0.0
feature_7603,0.0
feature_7602,0.0
feature_7601,0.0
feature_7609,0.0
feature_7600,0.0
feature_7598,0.0
feature_7597,0.0
feature_7596,0.0
feature_7595,0.0
feature_7594,0.0
feature_7593,0.0
feature_7592,0.0
feature_7591,0.0
feature_7599,0.0
feature_7610,0.0
feature_7611,0.0
feature_7612,0.0
feature_7633,0.0
feature_7631,0.0
feature_7630,0.0
feature_7629,0.0
feature_7628,0.0
feature_7627,0.0
feature_7626,0.0
feature_7625,0.0
feature_7624,0.0
feature_7623,0.0
feature_7622,0.0
feature_7621,0.0
feature_7620,0.0
feature_7619,0.0
feature_7618,0.0
feature_7617,0.0
feature_7616,0.0
feature_7615,0.0
feature_7614,0.0
feature_7590,0.0
feature_7589,0.0
feature_7588,0.0
feature_7587,0.0
feature_7562,0.0
feature_7561,0.0
feature_7560,0.0
feature_7559,0.0
feature_7558,0.0
feature_7557,0.0
feature_7556,0.0
feature_7555,0.0
feature_7554,0.0
feature_7553,0.0
feature_7552,0.0
feature_7551,0.0
feature_7549,0.0
feature_7548,0.0
