feature,mean_importance
feature_6764,0.0
feature_6786,0.0
feature_6785,0.0
feature_6783,0.0
feature_6780,0.0
feature_6779,0.0
feature_6778,0.0
feature_6777,0.0
feature_6790,0.0
feature_6776,0.0
feature_6773,0.0
feature_6771,0.0
feature_6770,0.0
feature_6769,0.0
feature_6768,0.0
feature_6766,0.0
feature_6765,0.0
feature_6775,0.0
feature_6976,0.0
feature_6856,0.0
feature_6858,0.0
feature_6944,0.0
feature_6941,0.0
feature_6938,0.0
feature_6937,0.0
feature_6934,0.0
feature_6932,0.0
feature_6931,0.0
feature_6930,0.0
feature_6928,0.0
feature_6927,0.0
feature_6926,0.0
feature_6924,0.0
feature_6923,0.0
feature_6921,0.0
feature_6920,0.0
feature_6945,0.0
feature_6948,0.0
feature_6949,0.0
feature_6950,0.0
feature_6973,0.0
feature_6972,0.0
feature_6970,0.0
feature_6968,0.0
feature_6967,0.0
feature_6966,0.0
feature_6965,0.0
feature_6919,0.0
feature_6964,0.0
feature_6962,0.0
feature_6961,0.0
feature_6960,0.0
feature_6959,0.0
feature_6958,0.0
feature_6954,0.0
feature_6953,0.0
feature_6963,0.0
feature_6857,0.0
feature_6918,0.0
feature_6915,0.0
feature_6885,0.0
feature_6884,0.0
feature_6883,0.0
feature_6882,0.0
feature_6881,0.0
feature_6880,0.0
feature_6877,0.0
feature_6876,0.0
feature_6875,0.0
feature_6874,0.0
feature_6870,0.0
feature_6868,0.0
feature_6861,0.0
feature_6860,0.0
feature_6859,0.0
feature_6886,0.0
feature_6887,0.0
feature_6889,0.0
feature_6891,0.0
feature_6914,0.0
feature_6913,0.0
feature_6911,0.0
feature_6910,0.0
feature_6909,0.0
feature_6907,0.0
feature_6906,0.0
feature_6916,0.0
feature_6905,0.0
feature_6903,0.0
feature_6902,0.0
feature_6901,0.0
feature_6900,0.0
feature_6895,0.0
feature_6894,0.0
feature_6893,0.0
feature_6904,0.0
feature_6286,0.0
feature_6285,0.0
feature_6284,0.0
feature_5719,0.0
feature_5717,0.0
feature_5716,0.0
feature_5714,0.0
feature_5713,0.0
feature_5709,0.0
feature_5707,0.0
feature_5706,0.0
feature_5704,0.0
feature_5703,0.0
feature_5702,0.0
feature_5701,0.0
feature_5700,0.0
feature_5698,0.0
feature_5696,0.0
feature_5720,0.0
feature_5721,0.0
feature_5724,0.0
feature_5726,0.0
feature_5745,0.0
feature_5744,0.0
feature_5743,0.0
feature_5742,0.0
feature_5741,0.0
feature_5739,0.0
feature_5737,0.0
feature_5695,0.0
feature_5736,0.0
feature_5734,0.0
feature_5733,0.0
feature_5732,0.0
feature_5731,0.0
feature_5730,0.0
feature_5729,0.0
feature_5728,0.0
feature_5735,0.0
feature_5748,0.0
feature_5694,0.0
feature_5692,0.0
feature_5663,0.0
feature_5660,0.0
feature_5659,0.0
feature_5657,0.0
feature_5656,0.0
feature_5655,0.0
feature_5652,0.0
feature_5651,0.0
feature_5649,0.0
feature_5648,0.0
feature_5647,0.0
feature_5645,0.0
feature_5644,0.0
feature_5642,0.0
feature_5641,0.0
feature_5665,0.0
feature_5667,0.0
feature_5668,0.0
feature_5669,0.0
feature_5690,0.0
feature_5687,0.0
feature_5685,0.0
feature_5684,0.0
feature_5683,0.0
feature_5682,0.0
feature_5681,0.0
feature_5693,0.0
feature_5680,0.0
feature_5676,0.0
feature_5675,0.0
feature_5674,0.0
feature_5673,0.0
feature_5672,0.0
feature_5671,0.0
feature_5670,0.0
feature_5679,0.0
feature_5640,0.0
feature_5749,0.0
feature_5751,0.0
feature_5829,0.0
feature_5826,0.0
feature_5825,0.0
feature_5824,0.0
feature_5823,0.0
feature_5822,0.0
feature_5821,0.0
feature_5820,0.0
feature_5819,0.0
feature_5818,0.0
feature_5816,0.0
feature_5815,0.0
feature_5814,0.0
feature_5812,0.0
feature_5811,0.0
feature_5831,0.0
feature_5832,0.0
feature_5834,0.0
feature_5835,0.0
feature_5854,0.0
feature_5853,0.0
feature_5852,0.0
feature_5850,0.0
feature_5849,0.0
feature_5848,0.0
feature_5847,0.0
feature_5810,0.0
feature_5846,0.0
feature_5844,0.0
feature_5843,0.0
feature_5841,0.0
feature_5840,0.0
feature_5839,0.0
feature_5838,0.0
feature_5837,0.0
feature_5845,0.0
feature_5750,0.0
feature_5806,0.0
feature_5804,0.0
feature_5775,0.0
feature_5774,0.0
feature_5773,0.0
feature_5771,0.0
feature_5770,0.0
feature_5769,0.0
feature_5766,0.0
feature_5764,0.0
feature_5763,0.0
feature_5760,0.0
feature_5758,0.0
feature_5757,0.0
feature_5756,0.0
feature_5755,0.0
feature_5753,0.0
feature_5776,0.0
feature_5777,0.0
feature_5778,0.0
feature_5779,0.0
feature_5802,0.0
feature_5801,0.0
feature_5800,0.0
feature_5799,0.0
feature_5797,0.0
feature_5796,0.0
feature_5795,0.0
feature_5805,0.0
feature_5793,0.0
feature_5790,0.0
feature_5789,0.0
feature_5788,0.0
feature_5787,0.0
feature_5784,0.0
feature_5783,0.0
feature_5782,0.0
feature_5791,0.0
feature_5856,0.0
feature_5638,0.0
feature_5636,0.0
feature_5501,0.0
feature_5500,0.0
feature_5499,0.0
feature_5498,0.0
feature_5496,0.0
feature_5495,0.0
feature_5494,0.0
feature_5492,0.0
feature_5491,0.0
feature_5490,0.0
feature_5489,0.0
feature_5488,0.0
feature_5487,0.0
feature_5485,0.0
feature_5483,0.0
feature_5502,0.0
feature_5503,0.0
feature_5504,0.0
feature_5505,0.0
feature_5529,0.0
feature_5527,0.0
feature_5525,0.0
feature_5524,0.0
feature_5522,0.0
feature_5521,0.0
feature_5520,0.0
feature_5482,0.0
feature_5519,0.0
feature_5516,0.0
feature_5515,0.0
feature_5514,0.0
feature_5511,0.0
feature_5510,0.0
feature_5509,0.0
feature_5506,0.0
feature_5518,0.0
feature_5530,0.0
feature_5481,0.0
feature_5478,0.0
feature_5444,0.0
feature_5443,0.0
feature_5442,0.0
feature_5441,0.0
feature_5440,0.0
feature_5439,0.0
feature_5438,0.0
feature_5437,0.0
feature_5436,0.0
feature_5435,0.0
feature_5434,0.0
feature_5432,0.0
feature_5430,0.0
feature_5429,0.0
feature_5428,0.0
feature_5446,0.0
feature_5448,0.0
feature_5452,0.0
feature_5453,0.0
feature_5477,0.0
feature_5474,0.0
feature_5473,0.0
feature_5471,0.0
feature_5470,0.0
feature_5467,0.0
feature_5466,0.0
feature_5480,0.0
feature_5465,0.0
feature_5462,0.0
feature_5461,0.0
feature_5460,0.0
feature_5459,0.0
feature_5457,0.0
feature_5455,0.0
feature_5454,0.0
feature_5463,0.0
feature_5637,0.0
feature_5532,0.0
feature_5534,0.0
feature_5608,0.0
feature_5607,0.0
feature_5605,0.0
feature_5603,0.0
feature_5602,0.0
feature_5601,0.0
feature_5600,0.0
feature_5599,0.0
feature_5598,0.0
feature_5597,0.0
feature_5596,0.0
feature_5595,0.0
feature_5594,0.0
feature_5593,0.0
feature_5592,0.0
feature_5609,0.0
feature_5610,0.0
feature_5611,0.0
feature_5612,0.0
feature_5635,0.0
feature_5633,0.0
feature_5632,0.0
feature_5630,0.0
feature_5629,0.0
feature_5628,0.0
feature_5627,0.0
feature_5591,0.0
feature_5626,0.0
feature_5624,0.0
feature_5623,0.0
feature_5622,0.0
feature_5620,0.0
feature_5616,0.0
feature_5615,0.0
feature_5614,0.0
feature_5625,0.0
feature_5533,0.0
feature_5590,0.0
feature_5587,0.0
feature_5555,0.0
feature_5553,0.0
feature_5552,0.0
feature_5551,0.0
feature_5548,0.0
feature_5546,0.0
feature_5545,0.0
feature_5544,0.0
feature_5543,0.0
feature_5542,0.0
feature_5541,0.0
feature_5540,0.0
feature_5539,0.0
feature_5538,0.0
feature_5536,0.0
feature_5556,0.0
feature_5558,0.0
feature_5559,0.0
feature_5560,0.0
feature_5586,0.0
feature_5585,0.0
feature_5584,0.0
feature_5583,0.0
feature_5582,0.0
feature_5581,0.0
feature_5577,0.0
feature_5588,0.0
feature_5576,0.0
feature_5574,0.0
feature_5573,0.0
feature_5572,0.0
feature_5568,0.0
feature_5567,0.0
feature_5564,0.0
feature_5563,0.0
feature_5575,0.0
feature_5426,0.0
feature_5859,0.0
feature_5862,0.0
feature_12261,0.0
feature_6141,0.0
feature_6139,0.0
feature_6137,0.0
feature_6136,0.0
feature_6135,0.0
feature_6134,0.0
feature_6133,0.0
feature_6132,0.0
feature_6130,0.0
feature_6129,0.0
feature_6128,0.0
feature_6126,0.0
feature_6124,0.0
feature_6122,0.0
feature_6143,0.0
feature_6144,0.0
feature_6145,0.0
feature_6146,0.0
feature_6171,0.0
feature_6168,0.0
feature_6167,0.0
feature_6165,0.0
feature_6164,0.0
feature_6162,0.0
feature_6161,0.0
feature_6121,0.0
feature_6160,0.0
feature_6158,0.0
feature_6156,0.0
feature_6153,0.0
feature_6152,0.0
feature_6151,0.0
feature_6149,0.0
feature_6147,0.0
feature_6159,0.0
feature_6172,0.0
feature_6119,0.0
feature_6117,0.0
feature_6090,0.0
feature_6087,0.0
feature_6082,0.0
feature_6080,0.0
feature_6079,0.0
feature_6078,0.0
feature_6076,0.0
feature_6075,0.0
feature_6073,0.0
feature_6072,0.0
feature_6070,0.0
feature_6069,0.0
feature_6068,0.0
feature_6067,0.0
feature_6066,0.0
feature_6093,0.0
feature_6094,0.0
feature_6095,0.0
feature_6096,0.0
feature_6116,0.0
feature_6115,0.0
feature_6114,0.0
feature_6113,0.0
feature_6112,0.0
feature_6110,0.0
feature_6109,0.0
feature_6118,0.0
feature_6108,0.0
feature_6106,0.0
feature_6105,0.0
feature_6104,0.0
feature_6103,0.0
feature_6102,0.0
feature_6099,0.0
feature_6098,0.0
feature_6107,0.0
feature_6065,0.0
feature_6174,0.0
feature_6177,0.0
feature_6255,0.0
feature_6254,0.0
feature_6252,0.0
feature_6249,0.0
feature_6248,0.0
feature_6246,0.0
feature_6245,0.0
feature_6243,0.0
feature_6242,0.0
feature_6240,0.0
feature_6239,0.0
feature_6237,0.0
feature_6235,0.0
feature_6234,0.0
feature_6233,0.0
feature_6256,0.0
feature_6261,0.0
feature_6263,0.0
feature_6264,0.0
feature_6283,0.0
feature_6282,0.0
feature_6281,0.0
feature_6280,0.0
feature_6278,0.0
feature_6277,0.0
feature_6276,0.0
feature_6232,0.0
feature_6275,0.0
feature_6272,0.0
feature_6271,0.0
feature_6270,0.0
feature_6268,0.0
feature_6267,0.0
feature_6266,0.0
feature_6265,0.0
feature_6273,0.0
feature_6175,0.0
feature_6230,0.0
feature_6228,0.0
feature_6197,0.0
feature_6194,0.0
feature_6192,0.0
feature_6191,0.0
feature_6190,0.0
feature_6189,0.0
feature_6188,0.0
feature_6187,0.0
feature_6186,0.0
feature_6185,0.0
feature_6184,0.0
feature_6182,0.0
feature_6181,0.0
feature_6180,0.0
feature_6179,0.0
feature_6198,0.0
feature_6200,0.0
feature_6201,0.0
feature_6203,0.0
feature_6227,0.0
feature_6225,0.0
feature_6223,0.0
feature_6221,0.0
feature_6220,0.0
feature_6219,0.0
feature_6217,0.0
feature_6229,0.0
feature_6215,0.0
feature_6213,0.0
feature_6212,0.0
feature_6210,0.0
feature_6208,0.0
feature_6207,0.0
feature_6206,0.0
feature_6204,0.0
feature_6214,0.0
feature_5861,0.0
feature_6064,0.0
feature_6060,0.0
feature_5932,0.0
feature_5931,0.0
feature_5930,0.0
feature_5929,0.0
feature_5928,0.0
feature_5926,0.0
feature_5925,0.0
feature_5924,0.0
feature_5923,0.0
feature_5922,0.0
feature_5921,0.0
feature_5920,0.0
feature_5919,0.0
feature_5918,0.0
feature_5917,0.0
feature_5933,0.0
feature_5935,0.0
feature_5936,0.0
feature_5937,0.0
feature_5957,0.0
feature_5956,0.0
feature_5953,0.0
feature_5952,0.0
feature_5951,0.0
feature_5950,0.0
feature_5949,0.0
feature_5916,0.0
feature_5948,0.0
feature_5945,0.0
feature_5944,0.0
feature_5942,0.0
feature_5941,0.0
feature_5940,0.0
feature_5939,0.0
feature_5938,0.0
feature_5947,0.0
feature_5958,0.0
feature_5915,0.0
feature_5912,0.0
feature_5880,0.0
feature_5879,0.0
feature_5878,0.0
feature_5877,0.0
feature_5876,0.0
feature_5875,0.0
feature_5874,0.0
feature_5873,0.0
feature_5872,0.0
feature_5869,0.0
feature_5868,0.0
feature_5867,0.0
feature_5865,0.0
feature_5864,0.0
feature_5863,0.0
feature_5881,0.0
feature_5882,0.0
feature_5883,0.0
feature_5884,0.0
feature_5909,0.0
feature_5906,0.0
feature_5905,0.0
feature_5900,0.0
feature_5899,0.0
feature_5898,0.0
feature_5897,0.0
feature_5913,0.0
feature_5896,0.0
feature_5893,0.0
feature_5892,0.0
feature_5891,0.0
feature_5890,0.0
feature_5889,0.0
feature_5888,0.0
feature_5887,0.0
feature_5895,0.0
feature_6063,0.0
feature_5959,0.0
feature_5962,0.0
feature_6033,0.0
feature_6032,0.0
feature_6030,0.0
feature_6029,0.0
feature_6028,0.0
feature_6027,0.0
feature_6026,0.0
feature_6025,0.0
feature_6023,0.0
feature_6021,0.0
feature_6020,0.0
feature_6019,0.0
feature_6018,0.0
feature_6017,0.0
feature_6016,0.0
feature_6035,0.0
feature_6036,0.0
feature_6037,0.0
feature_6038,0.0
feature_6056,0.0
feature_6055,0.0
feature_6054,0.0
feature_6052,0.0
feature_6051,0.0
feature_6050,0.0
feature_6049,0.0
feature_6015,0.0
feature_6047,0.0
feature_6045,0.0
feature_6044,0.0
feature_6043,0.0
feature_6042,0.0
feature_6041,0.0
feature_6040,0.0
feature_6039,0.0
feature_6046,0.0
feature_5960,0.0
feature_6014,0.0
feature_6012,0.0
feature_5983,0.0
feature_5982,0.0
feature_5981,0.0
feature_5978,0.0
feature_5977,0.0
feature_5976,0.0
feature_5973,0.0
feature_5972,0.0
feature_5971,0.0
feature_5970,0.0
feature_5969,0.0
feature_5968,0.0
feature_5967,0.0
feature_5965,0.0
feature_5963,0.0
feature_5984,0.0
feature_5985,0.0
feature_5986,0.0
feature_5987,0.0
feature_6011,0.0
feature_6010,0.0
feature_6009,0.0
feature_6006,0.0
feature_6005,0.0
feature_6003,0.0
feature_6001,0.0
feature_6013,0.0
feature_6000,0.0
feature_5998,0.0
feature_5997,0.0
feature_5994,0.0
feature_5993,0.0
feature_5990,0.0
feature_5989,0.0
feature_5988,0.0
feature_5999,0.0
feature_7198,0.0
feature_3627,0.0
feature_3625,0.0
feature_1208,0.0
feature_1207,0.0
feature_1205,0.0
feature_1204,0.0
feature_1199,0.0
feature_1198,0.0
feature_1195,0.0
feature_1194,0.0
feature_1193,0.0
feature_1192,0.0
feature_1191,0.0
feature_1189,0.0
feature_1188,0.0
feature_1187,0.0
feature_1185,0.0
feature_1209,0.0
feature_1183,0.0
feature_1211,0.0
feature_1214,0.0
feature_1236,0.0
feature_1235,0.0
feature_1234,0.0
feature_1233,0.0
feature_1232,0.0
feature_1231,0.0
feature_1230,0.0
feature_1229,0.0
feature_1228,0.0
feature_1226,0.0
feature_1224,0.0
feature_1223,0.0
feature_1222,0.0
feature_1219,0.0
feature_1218,0.0
feature_1213,0.0
feature_1182,0.0
feature_1181,0.0
feature_1180,0.0
feature_1153,0.0
feature_1152,0.0
feature_1151,0.0
feature_1146,0.0
feature_1145,0.0
feature_1141,0.0
feature_1139,0.0
feature_1138,0.0
feature_1137,0.0
feature_1136,0.0
feature_1135,0.0
feature_1132,0.0
feature_1131,0.0
feature_1129,0.0
feature_1128,0.0
feature_1154,0.0
feature_1155,0.0
feature_1156,0.0
feature_1157,0.0
feature_1179,0.0
feature_1178,0.0
feature_1177,0.0
feature_1175,0.0
feature_1174,0.0
feature_1171,0.0
feature_1169,0.0
feature_1238,0.0
feature_1168,0.0
feature_1165,0.0
feature_1164,0.0
feature_1163,0.0
feature_1162,0.0
feature_1161,0.0
feature_1159,0.0
feature_1158,0.0
feature_1166,0.0
feature_1240,0.0
feature_1242,0.0
feature_1243,0.0
feature_1333,0.0
feature_1332,0.0
feature_1331,0.0
feature_1329,0.0
feature_1327,0.0
feature_1325,0.0
feature_1324,0.0
feature_1323,0.0
feature_1322,0.0
feature_1321,0.0
feature_1320,0.0
feature_1319,0.0
feature_1317,0.0
feature_1316,0.0
feature_1314,0.0
feature_1334,0.0
feature_1335,0.0
feature_1339,0.0
feature_1340,0.0
feature_1363,0.0
feature_1362,0.0
feature_1358,0.0
feature_1357,0.0
feature_1356,0.0
feature_1355,0.0
feature_1354,0.0
feature_1313,0.0
feature_1353,0.0
feature_1350,0.0
feature_1348,0.0
feature_1346,0.0
feature_1345,0.0
feature_1343,0.0
feature_1342,0.0
feature_1341,0.0
feature_1352,0.0
feature_1125,0.0
feature_1312,0.0
feature_1309,0.0
feature_1274,0.0
feature_1269,0.0
feature_1263,0.0
feature_1262,0.0
feature_1261,0.0
feature_1260,0.0
feature_1259,0.0
feature_1258,0.0
feature_1256,0.0
feature_1255,0.0
feature_1254,0.0
feature_1250,0.0
feature_1249,0.0
feature_1247,0.0
feature_1246,0.0
feature_1275,0.0
feature_1276,0.0
feature_1277,0.0
feature_1278,0.0
feature_1308,0.0
feature_1307,0.0
feature_1304,0.0
feature_1303,0.0
feature_1301,0.0
feature_1298,0.0
feature_1297,0.0
feature_1311,0.0
feature_1295,0.0
feature_1292,0.0
feature_1291,0.0
feature_1290,0.0
feature_1289,0.0
feature_1285,0.0
feature_1282,0.0
feature_1279,0.0
feature_1293,0.0
feature_1124,0.0
feature_1123,0.0
feature_1121,0.0
feature_969,0.0
feature_968,0.0
feature_967,0.0
feature_966,0.0
feature_965,0.0
feature_964,0.0
feature_963,0.0
feature_962,0.0
feature_960,0.0
feature_959,0.0
feature_957,0.0
feature_956,0.0
feature_955,0.0
feature_952,0.0
feature_951,0.0
feature_971,0.0
feature_973,0.0
feature_976,0.0
feature_977,0.0
feature_1002,0.0
feature_1001,0.0
feature_999,0.0
feature_998,0.0
feature_997,0.0
feature_996,0.0
feature_995,0.0
feature_950,0.0
feature_994,0.0
feature_988,0.0
feature_987,0.0
feature_985,0.0
feature_982,0.0
feature_981,0.0
feature_980,0.0
feature_979,0.0
feature_989,0.0
feature_1004,0.0
feature_949,0.0
feature_946,0.0
feature_915,0.0
feature_914,0.0
feature_913,0.0
feature_912,0.0
feature_911,0.0
feature_909,0.0
feature_908,0.0
feature_907,0.0
feature_903,0.0
feature_902,0.0
feature_901,0.0
feature_900,0.0
feature_898,0.0
feature_897,0.0
feature_896,0.0
feature_917,0.0
feature_918,0.0
feature_919,0.0
feature_920,0.0
feature_945,0.0
feature_944,0.0
feature_943,0.0
feature_942,0.0
feature_940,0.0
feature_937,0.0
feature_936,0.0
feature_948,0.0
feature_934,0.0
feature_932,0.0
feature_931,0.0
feature_930,0.0
feature_928,0.0
feature_926,0.0
feature_925,0.0
feature_921,0.0
feature_933,0.0
feature_1366,0.0
feature_1005,0.0
feature_1009,0.0
feature_1090,0.0
feature_1089,0.0
feature_1088,0.0
feature_1085,0.0
feature_1083,0.0
feature_1082,0.0
feature_1080,0.0
feature_1079,0.0
feature_1078,0.0
feature_1073,0.0
feature_1072,0.0
feature_1070,0.0
feature_1068,0.0
feature_1067,0.0
feature_1066,0.0
feature_1093,0.0
feature_1094,0.0
feature_1095,0.0
feature_1097,0.0
feature_1120,0.0
feature_1119,0.0
feature_1118,0.0
feature_1117,0.0
feature_1116,0.0
feature_1115,0.0
feature_1113,0.0
feature_1065,0.0
feature_1111,0.0
feature_1108,0.0
feature_1105,0.0
feature_1104,0.0
feature_1102,0.0
feature_1101,0.0
feature_1099,0.0
feature_1098,0.0
feature_1109,0.0
feature_1007,0.0
feature_1064,0.0
feature_1059,0.0
feature_1032,0.0
feature_1031,0.0
feature_1030,0.0
feature_1029,0.0
feature_1028,0.0
feature_1025,0.0
feature_1024,0.0
feature_1023,0.0
feature_1020,0.0
feature_1019,0.0
feature_1016,0.0
feature_1015,0.0
feature_1014,0.0
feature_1011,0.0
feature_1010,0.0
feature_1034,0.0
feature_1035,0.0
feature_1036,0.0
feature_1037,0.0
feature_1057,0.0
feature_1056,0.0
feature_1053,0.0
feature_1052,0.0
feature_1051,0.0
feature_1050,0.0
feature_1049,0.0
feature_1063,0.0
feature_1047,0.0
feature_1044,0.0
feature_1043,0.0
feature_1042,0.0
feature_1041,0.0
feature_1040,0.0
feature_1039,0.0
feature_1038,0.0
feature_1046,0.0
feature_1367,0.0
feature_1368,0.0
feature_1369,0.0
feature_1674,0.0
feature_1673,0.0
feature_1671,0.0
feature_1669,0.0
feature_1668,0.0
feature_1667,0.0
feature_1666,0.0
feature_1664,0.0
feature_1663,0.0
feature_1661,0.0
feature_1660,0.0
feature_1659,0.0
feature_1658,0.0
feature_1655,0.0
feature_1654,0.0
feature_1675,0.0
feature_1676,0.0
feature_1677,0.0
feature_1678,0.0
feature_1700,0.0
feature_1699,0.0
feature_1698,0.0
feature_1697,0.0
feature_1696,0.0
feature_1695,0.0
feature_1693,0.0
feature_1653,0.0
feature_1691,0.0
feature_1689,0.0
feature_1688,0.0
feature_1687,0.0
feature_1685,0.0
feature_1683,0.0
feature_1681,0.0
feature_1679,0.0
feature_1690,0.0
feature_1701,0.0
feature_1652,0.0
feature_1649,0.0
feature_1618,0.0
feature_1615,0.0
feature_1613,0.0
feature_1612,0.0
feature_1610,0.0
feature_1609,0.0
feature_1608,0.0
feature_1607,0.0
feature_1605,0.0
feature_1604,0.0
feature_1602,0.0
feature_1601,0.0
feature_1599,0.0
feature_1598,0.0
feature_1597,0.0
feature_1619,0.0
feature_1621,0.0
feature_1622,0.0
feature_1623,0.0
feature_1648,0.0
feature_1647,0.0
feature_1646,0.0
feature_1644,0.0
feature_1643,0.0
feature_1642,0.0
feature_1640,0.0
feature_1651,0.0
feature_1638,0.0
feature_1636,0.0
feature_1633,0.0
feature_1632,0.0
feature_1631,0.0
